%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
150.0, 63623.74885365354, 65741.53193730497, -28597.112428797776, -15979.463276799117, 16482.44458227689, 5167.49980062244, 22685.63481398044, 4789.531801883198, 41841.81741974562, 47379.79738471477, 37526.634338692944, 50577.08031857971, 22783.624861672506, 27648.392635392265, -8973.644253449947, -3894.1209190035966, -0.118, 0.986, 0.2805, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833752083025E9, 0.0, 2024-02-02 15:16:15.208
152.0, 63629.7167694231, 65747.58926005237, -28592.910300840176, -15973.361250562819, 16487.22785559033, 5176.753422826937, 22691.178046605357, 4796.259676964245, 41837.99527144376, 47383.66423650554, 37527.19313230433, 50576.85680113516, 22787.961100096836, 27648.638504581275, -8971.565541215605, -3895.8196515821996, -0.118, 0.986, 0.2805, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833752151663E9, 0.0, 2024-02-02 15:16:15.215
154.0, 63626.945153110646, 65746.27050712949, -28595.972489830554, -15979.530332032482, 16486.132620112017, 5170.137306468166, 22686.26066282519, 4792.683397851396, 41838.53171331069, 47381.67493124902, 37531.57407421757, 50580.09780408118, 22789.525722208706, 27648.593801092364, -8963.563616700605, -3886.5660293777028, -0.118, 0.986, 0.2805, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883375223201E9, 0.0, 2024-02-02 15:16:15.223
156.0, 63622.54185945295, 65740.95079194913, -28600.37578348825, -15989.946244948656, 16481.528160754224, 5164.102335465233, 22677.43172376534, 4786.715482081829, 41829.27809110619, 47376.310512579745, 37519.437076978335, 50566.23972251889, 22787.759934396738, 27634.780423018983, -8975.25357905073, -3899.0606545282194, -0.118, 0.986, 0.2805, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833752323258E9, 0.0, 2024-02-02 15:16:15.232
158.0, 63629.15797581172, 65749.31034437542, -28592.552672928894, -15977.093991886853, 16488.367794557547, 5176.418146660108, 22682.9526046458, 4795.499717652764, 41832.54144579666, 47372.51071602234, 37528.35542301601, 50569.52542895382, 22792.52085596572, 27639.362530632323, -8967.408116746918, -3893.070387014197, -0.11699999999999999, 0.985, 0.28425, 192.0, 126.0, 48.0, 15.0, 96.0, 4.5, 0.0, 0.0, 0.0, 0.0, 1.7068833752392151E9, 0.0, 2024-02-02 15:16:15.239
160.0, 63630.47672873458, 65749.89148973125, -28596.03954506392, -15976.982233164577, 16486.490248023303, 5170.696100079549, 22685.0536686246, 4793.3315984406, 41836.2741871207, 47383.41836731653, 37532.19992306232, 50577.19207730199, 22793.258463532744, 27650.918382515716, -8965.575273701581, -3888.8906108010547, -0.11699999999999999, 0.985, 0.28425, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833752472708E9, 0.0, 2024-02-02 15:16:15.247
162.0, 63629.53795546746, 65747.07516992989, -28600.956928844087, -15981.564340777915, 16481.796381687687, 5169.936140768068, 22684.070191868566, 4788.637732104985, 41828.96516668382, 47377.24928584687, 37528.22131254927, 50574.75573715636, 22787.98345184129, 27642.022388222504, -8972.437259249362, -3895.953762048932, -0.11699999999999999, 0.985, 0.28425, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883375256214E9, 0.0, 2024-02-02 15:16:15.256
164.0, 63623.70415016462, 65743.18596639467, -28603.28151026744, -15982.480762300584, 16483.249245077284, 5165.957530255024, 22684.740744202227, 4789.822374561117, 41824.606576515034, 47366.878076419605, 37527.99779510472, 50570.82183013223, 22790.777419898204, 27640.346007388354, -8973.06310809411, -3895.4620236709147, -0.11699999999999999, 0.985, 0.28425, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833752643301E9, 0.0, 2024-02-02 15:16:15.264
166.0, 63613.15412678172, 65733.75353023452, -28611.52930397145, -15994.908332217734, 16476.29785255168, 5158.179123184576, 22675.44241850882, 4782.535705868686, 41814.83886418806, 47372.22014334442, 37516.33018449905, 50564.742155640386, 22785.256539017744, 27637.86496375382, -8980.34977678654, -3905.6320673980795, -0.11699999999999999, 0.985, 0.28425, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883375271485E9, 0.0, 2024-02-02 15:16:15.271
168.0, 63624.64292343175, 65743.7671117505, -28602.007460833487, -15983.978329179088, 16487.518428268246, 5171.433707646574, 22689.54636926012, 4795.611476375041, 41814.056553132126, 47360.84310541667, 37517.47012346627, 50565.03272831831, 22786.687050662884, 27632.679359040187, -8974.046584850143, -3901.4075876960264, -0.11549999999999999, 0.9855, 0.285125, 192.0, 126.0, 56.0, 15.0, 104.0, 4.0, 120.0, 0.0, 0.0, 0.0, 1.706883375279287E9, 0.0, 2024-02-02 15:16:15.279
